-0.6223	1.83073
-0.6222	1.83041
-0.6221	1.83008
-0.622	1.82975
-0.6219	1.82942
-0.6218	1.82909
-0.6217	1.82876
-0.6216	1.82843
-0.6215	1.8281
-0.6214	1.82778
-0.6213	1.82745
-0.6212	1.82712
-0.6211	1.82679
-0.621	1.82646
-0.6209	1.82613
-0.6208	1.82581
-0.6207	1.82548
-0.6206	1.82515
-0.6205	1.82482
-0.6204	1.82449
-0.6203	1.82416
-0.6202	1.82384
-0.6201	1.82351
-0.62	1.82318
-0.6199	1.82285
-0.6198	1.82252
-0.6197	1.8222
-0.6196	1.82187
-0.6195	1.82154
-0.6194	1.82121
-0.6193	1.82088
-0.6192	1.82056
-0.6191	1.82023
-0.619	1.8199
-0.6189	1.81957
-0.6188	1.81924
-0.6187	1.81892
-0.6186	1.81859
-0.6185	1.81826
-0.6184	1.81793
-0.6183	1.81761
-0.6182	1.81728
-0.6181	1.81695
-0.618	1.81662
-0.6179	1.8163
-0.6178	1.81597
-0.6177	1.81564
-0.6176	1.81531
-0.6175	1.81499
-0.6174	1.81466
-0.6173	1.81433
-0.6172	1.814
-0.6171	1.81368
-0.617	1.81335
-0.6169	1.81302
-0.6168	1.8127
-0.6167	1.81237
-0.6166	1.81204
-0.6165	1.81171
-0.6164	1.81139
-0.6163	1.81106
-0.6162	1.81073
-0.6161	1.81041
-0.616	1.81008
-0.6159	1.80975
-0.6158	1.80943
-0.6157	1.8091
-0.6156	1.80877
-0.6155	1.80845
-0.6154	1.80812
-0.6153	1.80779
-0.6152	1.80747
-0.6151	1.80714
-0.615	1.80681
-0.6149	1.80649
-0.6148	1.80616
-0.6147	1.80583
-0.6146	1.80551
-0.6145	1.80518
-0.6144	1.80485
-0.6143	1.80453
-0.6142	1.8042
-0.6141	1.80388
-0.614	1.80355
-0.6139	1.80322
-0.6138	1.8029
-0.6137	1.80257
-0.6136	1.80224
-0.6135	1.80192
-0.6134	1.80159
-0.6133	1.80127
-0.6132	1.80094
-0.6131	1.80061
-0.613	1.80029
-0.6129	1.79996
-0.6128	1.79964
-0.6127	1.79931
-0.6126	1.79899
-0.6125	1.79866
-0.6124	1.79833
-0.6123	1.79801
-0.6122	1.79768
-0.6121	1.79736
-0.612	1.79703
-0.6119	1.79671
-0.6118	1.79638
-0.6117	1.79605
-0.6116	1.79573
-0.6115	1.7954
-0.6114	1.79508
-0.6113	1.79475
-0.6112	1.79443
-0.6111	1.7941
-0.611	1.79378
-0.6109	1.79345
-0.6108	1.79313
-0.6107	1.7928
-0.6106	1.79248
-0.6105	1.79215
-0.6104	1.79183
-0.6103	1.7915
-0.6102	1.79118
-0.6101	1.79085
-0.61	1.79053
-0.6099	1.7902
-0.6098	1.78988
-0.6097	1.78955
-0.6096	1.78923
-0.6095	1.7889
-0.6094	1.78858
-0.6093	1.78825
-0.6092	1.78793
-0.6091	1.7876
-0.609	1.78728
-0.6089	1.78695
-0.6088	1.78663
-0.6087	1.7863
-0.6086	1.78598
-0.6085	1.78565
-0.6084	1.78533
-0.6083	1.78501
-0.6082	1.78468
-0.6081	1.78436
-0.608	1.78403
-0.6079	1.78371
-0.6078	1.78338
-0.6077	1.78306
-0.6076	1.78274
-0.6075	1.78241
-0.6074	1.78209
-0.6073	1.78176
-0.6072	1.78144
-0.6071	1.78111
-0.607	1.78079
-0.6069	1.78047
-0.6068	1.78014
-0.6067	1.77982
-0.6066	1.77949
-0.6065	1.77917
-0.6064	1.77885
-0.6063	1.77852
-0.6062	1.7782
-0.6061	1.77788
-0.606	1.77755
-0.6059	1.77723
-0.6058	1.7769
-0.6057	1.77658
-0.6056	1.77626
-0.6055	1.77593
-0.6054	1.77561
-0.6053	1.77529
-0.6052	1.77496
-0.6051	1.77464
-0.605	1.77432
-0.6049	1.77399
-0.6048	1.77367
-0.6047	1.77335
-0.6046	1.77302
-0.6045	1.7727
-0.6044	1.77238
-0.6043	1.77205
-0.6042	1.77173
-0.6041	1.77141
-0.604	1.77108
-0.6039	1.77076
-0.6038	1.77044
-0.6037	1.77011
-0.6036	1.76979
-0.6035	1.76947
-0.6034	1.76915
-0.6033	1.76882
-0.6032	1.7685
-0.6031	1.76818
-0.603	1.76785
-0.6029	1.76753
-0.6028	1.76721
-0.6027	1.76689
-0.6026	1.76656
-0.6025	1.76624
-0.6024	1.76592
-0.6023	1.7656
-0.6022	1.76527
-0.6021	1.76495
-0.602	1.76463
-0.6019	1.76431
-0.6018	1.76398
-0.6017	1.76366
-0.6016	1.76334
-0.6015	1.76302
-0.6014	1.76269
-0.6013	1.76237
-0.6012	1.76205
-0.6011	1.76173
-0.601	1.76141
-0.6009	1.76108
-0.6008	1.76076
-0.6007	1.76044
-0.6006	1.76012
-0.6005	1.7598
-0.6004	1.75947
-0.6003	1.75915
-0.6002	1.75883
-0.6001	1.75851
-0.6	1.75819
-0.5999	1.75786
-0.5998	1.75754
-0.5997	1.75722
-0.5996	1.7569
-0.5995	1.75658
-0.5994	1.75626
-0.5993	1.75593
-0.5992	1.75561
-0.5991	1.75529
-0.599	1.75497
-0.5989	1.75465
-0.5988	1.75433
-0.5987	1.754
-0.5986	1.75368
-0.5985	1.75336
-0.5984	1.75304
-0.5983	1.75272
-0.5982	1.7524
-0.5981	1.75208
-0.598	1.75176
-0.5979	1.75143
-0.5978	1.75111
-0.5977	1.75079
-0.5976	1.75047
-0.5975	1.75015
-0.5974	1.74983
-0.5973	1.74951
-0.5972	1.74919
-0.5971	1.74887
-0.597	1.74854
-0.5969	1.74822
-0.5968	1.7479
-0.5967	1.74758
-0.5966	1.74726
-0.5965	1.74694
-0.5964	1.74662
-0.5963	1.7463
-0.5962	1.74598
-0.5961	1.74566
-0.596	1.74534
-0.5959	1.74502
-0.5958	1.7447
-0.5957	1.74438
-0.5956	1.74406
-0.5955	1.74374
-0.5954	1.74341
-0.5953	1.74309
-0.5952	1.74277
-0.5951	1.74245
-0.595	1.74213
-0.5949	1.74181
-0.5948	1.74149
-0.5947	1.74117
-0.5946	1.74085
-0.5945	1.74053
-0.5944	1.74021
-0.5943	1.73989
-0.5942	1.73957
-0.5941	1.73925
-0.594	1.73893
-0.5939	1.73861
-0.5938	1.73829
-0.5937	1.73797
-0.5936	1.73765
-0.5935	1.73733
-0.5934	1.73701
-0.5933	1.73669
-0.5932	1.73637
-0.5931	1.73605
-0.593	1.73573
-0.5929	1.73541
-0.5928	1.7351
-0.5927	1.73478
-0.5926	1.73446
-0.5925	1.73414
-0.5924	1.73382
-0.5923	1.7335
-0.5922	1.73318
-0.5921	1.73286
-0.592	1.73254
-0.5919	1.73222
-0.5918	1.7319
-0.5917	1.73158
-0.5916	1.73126
-0.5915	1.73094
-0.5914	1.73062
-0.5913	1.73031
-0.5912	1.72999
-0.5911	1.72967
-0.591	1.72935
-0.5909	1.72903
-0.5908	1.72871
-0.5907	1.72839
-0.5906	1.72807
-0.5905	1.72775
-0.5904	1.72743
-0.5903	1.72712
-0.5902	1.7268
-0.5901	1.72648
-0.59	1.72616
-0.5899	1.72584
-0.5898	1.72552
-0.5897	1.7252
-0.5896	1.72489
-0.5895	1.72457
-0.5894	1.72425
-0.5893	1.72393
-0.5892	1.72361
-0.5891	1.72329
-0.589	1.72297
-0.5889	1.72266
-0.5888	1.72234
-0.5887	1.72202
-0.5886	1.7217
-0.5885	1.72138
-0.5884	1.72106
-0.5883	1.72075
-0.5882	1.72043
-0.5881	1.72011
-0.588	1.71979
-0.5879	1.71947
-0.5878	1.71916
-0.5877	1.71884
-0.5876	1.71852
-0.5875	1.7182
-0.5874	1.71788
-0.5873	1.71757
-0.5872	1.71725
-0.5871	1.71693
-0.587	1.71661
-0.5869	1.7163
-0.5868	1.71598
-0.5867	1.71566
-0.5866	1.71534
-0.5865	1.71502
-0.5864	1.71471
-0.5863	1.71439
-0.5862	1.71407
-0.5861	1.71375
-0.586	1.71344
-0.5859	1.71312
-0.5858	1.7128
-0.5857	1.71249
-0.5856	1.71217
-0.5855	1.71185
-0.5854	1.71153
-0.5853	1.71122
-0.5852	1.7109
-0.5851	1.71058
-0.585	1.71026
-0.5849	1.70995
-0.5848	1.70963
-0.5847	1.70931
-0.5846	1.709
-0.5845	1.70868
-0.5844	1.70836
-0.5843	1.70805
-0.5842	1.70773
-0.5841	1.70741
-0.584	1.7071
-0.5839	1.70678
-0.5838	1.70646
-0.5837	1.70614
-0.5836	1.70583
-0.5835	1.70551
-0.5834	1.70519
-0.5833	1.70488
-0.5832	1.70456
-0.5831	1.70425
-0.583	1.70393
-0.5829	1.70361
-0.5828	1.7033
-0.5827	1.70298
-0.5826	1.70266
-0.5825	1.70235
-0.5824	1.70203
-0.5823	1.70171
-0.5822	1.7014
-0.5821	1.70108
-0.582	1.70077
-0.5819	1.70045
-0.5818	1.70013
-0.5817	1.69982
-0.5816	1.6995
-0.5815	1.69918
-0.5814	1.69887
-0.5813	1.69855
-0.5812	1.69824
-0.5811	1.69792
-0.581	1.69761
-0.5809	1.69729
-0.5808	1.69697
-0.5807	1.69666
-0.5806	1.69634
-0.5805	1.69603
-0.5804	1.69571
-0.5803	1.69539
-0.5802	1.69508
-0.5801	1.69476
-0.58	1.69445
-0.5799	1.69413
-0.5798	1.69382
-0.5797	1.6935
-0.5796	1.69319
-0.5795	1.69287
-0.5794	1.69256
-0.5793	1.69224
-0.5792	1.69192
-0.5791	1.69161
-0.579	1.69129
-0.5789	1.69098
-0.5788	1.69066
-0.5787	1.69035
-0.5786	1.69003
-0.5785	1.68972
-0.5784	1.6894
-0.5783	1.68909
-0.5782	1.68877
-0.5781	1.68846
-0.578	1.68814
-0.5779	1.68783
-0.5778	1.68751
-0.5777	1.6872
-0.5776	1.68688
-0.5775	1.68657
-0.5774	1.68625
-0.5773	1.68594
-0.5772	1.68563
-0.5771	1.68531
-0.577	1.685
-0.5769	1.68468
-0.5768	1.68437
-0.5767	1.68405
-0.5766	1.68374
-0.5765	1.68342
-0.5764	1.68311
-0.5763	1.68279
-0.5762	1.68248
-0.5761	1.68217
-0.576	1.68185
-0.5759	1.68154
-0.5758	1.68122
-0.5757	1.68091
-0.5756	1.68059
-0.5755	1.68028
-0.5754	1.67997
-0.5753	1.67965
-0.5752	1.67934
-0.5751	1.67902
-0.575	1.67871
-0.5749	1.6784
-0.5748	1.67808
-0.5747	1.67777
-0.5746	1.67745
-0.5745	1.67714
-0.5744	1.67683
-0.5743	1.67651
-0.5742	1.6762
-0.5741	1.67589
-0.574	1.67557
-0.5739	1.67526
-0.5738	1.67494
-0.5737	1.67463
-0.5736	1.67432
-0.5735	1.674
-0.5734	1.67369
-0.5733	1.67338
-0.5732	1.67306
-0.5731	1.67275
-0.573	1.67244
-0.5729	1.67212
-0.5728	1.67181
-0.5727	1.6715
-0.5726	1.67118
-0.5725	1.67087
-0.5724	1.67056
-0.5723	1.67024
-0.5722	1.66993
-0.5721	1.66962
-0.572	1.6693
-0.5719	1.66899
-0.5718	1.66868
-0.5717	1.66837
-0.5716	1.66805
-0.5715	1.66774
-0.5714	1.66743
-0.5713	1.66711
-0.5712	1.6668
-0.5711	1.66649
-0.571	1.66618
-0.5709	1.66586
-0.5708	1.66555
-0.5707	1.66524
-0.5706	1.66493
-0.5705	1.66461
-0.5704	1.6643
-0.5703	1.66399
-0.5702	1.66368
-0.5701	1.66336
-0.57	1.66305
-0.5699	1.66274
-0.5698	1.66243
-0.5697	1.66211
-0.5696	1.6618
-0.5695	1.66149
-0.5694	1.66118
-0.5693	1.66086
-0.5692	1.66055
-0.5691	1.66024
-0.569	1.65993
-0.5689	1.65962
-0.5688	1.6593
-0.5687	1.65899
-0.5686	1.65868
-0.5685	1.65837
-0.5684	1.65806
-0.5683	1.65774
-0.5682	1.65743
-0.5681	1.65712
-0.568	1.65681
-0.5679	1.6565
-0.5678	1.65619
-0.5677	1.65587
-0.5676	1.65556
-0.5675	1.65525
-0.5674	1.65494
-0.5673	1.65463
-0.5672	1.65432
-0.5671	1.654
-0.567	1.65369
-0.5669	1.65338
-0.5668	1.65307
-0.5667	1.65276
-0.5666	1.65245
-0.5665	1.65214
-0.5664	1.65182
-0.5663	1.65151
-0.5662	1.6512
-0.5661	1.65089
-0.566	1.65058
-0.5659	1.65027
-0.5658	1.64996
-0.5657	1.64965
-0.5656	1.64934
-0.5655	1.64902
-0.5654	1.64871
-0.5653	1.6484
-0.5652	1.64809
-0.5651	1.64778
-0.565	1.64747
-0.5649	1.64716
-0.5648	1.64685
-0.5647	1.64654
-0.5646	1.64623
-0.5645	1.64592
-0.5644	1.64561
-0.5643	1.64529
-0.5642	1.64498
-0.5641	1.64467
-0.564	1.64436
-0.5639	1.64405
-0.5638	1.64374
-0.5637	1.64343
-0.5636	1.64312
-0.5635	1.64281
-0.5634	1.6425
-0.5633	1.64219
-0.5632	1.64188
-0.5631	1.64157
-0.563	1.64126
-0.5629	1.64095
-0.5628	1.64064
-0.5627	1.64033
-0.5626	1.64002
-0.5625	1.63971
-0.5624	1.6394
-0.5623	1.63909
-0.5622	1.63878
-0.5621	1.63847
-0.562	1.63816
-0.5619	1.63785
-0.5618	1.63754
-0.5617	1.63723
-0.5616	1.63692
-0.5615	1.63661
-0.5614	1.6363
-0.5613	1.63599
-0.5612	1.63568
-0.5611	1.63537
-0.561	1.63506
-0.5609	1.63475
-0.5608	1.63444
-0.5607	1.63413
-0.5606	1.63382
-0.5605	1.63351
-0.5604	1.6332
-0.5603	1.6329
-0.5602	1.63259
-0.5601	1.63228
-0.56	1.63197
-0.5599	1.63166
-0.5598	1.63135
-0.5597	1.63104
-0.5596	1.63073
-0.5595	1.63042
-0.5594	1.63011
-0.5593	1.6298
-0.5592	1.62949
-0.5591	1.62919
-0.559	1.62888
-0.5589	1.62857
-0.5588	1.62826
-0.5587	1.62795
-0.5586	1.62764
-0.5585	1.62733
-0.5584	1.62702
-0.5583	1.62671
-0.5582	1.62641
-0.5581	1.6261
-0.558	1.62579
-0.5579	1.62548
-0.5578	1.62517
-0.5577	1.62486
-0.5576	1.62455
-0.5575	1.62425
-0.5574	1.62394
-0.5573	1.62363
-0.5572	1.62332
-0.5571	1.62301
-0.557	1.6227
-0.5569	1.6224
-0.5568	1.62209
-0.5567	1.62178
-0.5566	1.62147
-0.5565	1.62116
-0.5564	1.62085
-0.5563	1.62055
-0.5562	1.62024
-0.5561	1.61993
-0.556	1.61962
-0.5559	1.61931
-0.5558	1.61901
-0.5557	1.6187
-0.5556	1.61839
-0.5555	1.61808
-0.5554	1.61777
-0.5553	1.61747
-0.5552	1.61716
-0.5551	1.61685
-0.555	1.61654
-0.5549	1.61624
-0.5548	1.61593
-0.5547	1.61562
-0.5546	1.61531
-0.5545	1.61501
-0.5544	1.6147
-0.5543	1.61439
-0.5542	1.61408
-0.5541	1.61378
-0.554	1.61347
-0.5539	1.61316
-0.5538	1.61285
-0.5537	1.61255
-0.5536	1.61224
-0.5535	1.61193
-0.5534	1.61162
-0.5533	1.61132
-0.5532	1.61101
-0.5531	1.6107
-0.553	1.6104
-0.5529	1.61009
-0.5528	1.60978
-0.5527	1.60947
-0.5526	1.60917
-0.5525	1.60886
-0.5524	1.60855
-0.5523	1.60825
-0.5522	1.60794
-0.5521	1.60763
-0.552	1.60733
-0.5519	1.60702
-0.5518	1.60671
-0.5517	1.60641
-0.5516	1.6061
-0.5515	1.60579
-0.5514	1.60549
-0.5513	1.60518
-0.5512	1.60487
-0.5511	1.60457
-0.551	1.60426
-0.5509	1.60395
-0.5508	1.60365
-0.5507	1.60334
-0.5506	1.60304
-0.5505	1.60273
-0.5504	1.60242
-0.5503	1.60212
-0.5502	1.60181
-0.5501	1.6015
-0.55	1.6012
-0.5499	1.60089
-0.5498	1.60059
-0.5497	1.60028
-0.5496	1.59997
-0.5495	1.59967
-0.5494	1.59936
-0.5493	1.59906
-0.5492	1.59875
-0.5491	1.59844
-0.549	1.59814
-0.5489	1.59783
-0.5488	1.59753
-0.5487	1.59722
-0.5486	1.59692
-0.5485	1.59661
-0.5484	1.5963
-0.5483	1.596
-0.5482	1.59569
-0.5481	1.59539
-0.548	1.59508
-0.5479	1.59478
-0.5478	1.59447
-0.5477	1.59417
-0.5476	1.59386
-0.5475	1.59355
-0.5474	1.59325
-0.5473	1.59294
-0.5472	1.59264
-0.5471	1.59233
-0.547	1.59203
-0.5469	1.59172
-0.5468	1.59142
-0.5467	1.59111
-0.5466	1.59081
-0.5465	1.5905
-0.5464	1.5902
-0.5463	1.58989
-0.5462	1.58959
-0.5461	1.58928
-0.546	1.58898
-0.5459	1.58867
-0.5458	1.58837
-0.5457	1.58806
-0.5456	1.58776
-0.5455	1.58745
-0.5454	1.58715
-0.5453	1.58685
-0.5452	1.58654
-0.5451	1.58624
-0.545	1.58593
-0.5449	1.58563
-0.5448	1.58532
-0.5447	1.58502
-0.5446	1.58471
-0.5445	1.58441
-0.5444	1.5841
-0.5443	1.5838
-0.5442	1.5835
-0.5441	1.58319
-0.544	1.58289
-0.5439	1.58258
-0.5438	1.58228
-0.5437	1.58197
-0.5436	1.58167
-0.5435	1.58137
-0.5434	1.58106
-0.5433	1.58076
-0.5432	1.58045
-0.5431	1.58015
-0.543	1.57985
-0.5429	1.57954
-0.5428	1.57924
-0.5427	1.57894
-0.5426	1.57863
-0.5425	1.57833
-0.5424	1.57802
-0.5423	1.57772
-0.5422	1.57742
-0.5421	1.57711
-0.542	1.57681
-0.5419	1.57651
-0.5418	1.5762
-0.5417	1.5759
-0.5416	1.57559
-0.5415	1.57529
-0.5414	1.57499
-0.5413	1.57468
-0.5412	1.57438
-0.5411	1.57408
-0.541	1.57377
-0.5409	1.57347
-0.5408	1.57317
-0.5407	1.57286
-0.5406	1.57256
-0.5405	1.57226
-0.5404	1.57196
-0.5403	1.57165
-0.5402	1.57135
-0.5401	1.57105
-0.54	1.57074
-0.5399	1.57044
-0.5398	1.57014
-0.5397	1.56983
-0.5396	1.56953
-0.5395	1.56923
-0.5394	1.56893
-0.5393	1.56862
-0.5392	1.56832
-0.5391	1.56802
-0.539	1.56771
-0.5389	1.56741
-0.5388	1.56711
-0.5387	1.56681
-0.5386	1.5665
-0.5385	1.5662
-0.5384	1.5659
-0.5383	1.5656
-0.5382	1.56529
-0.5381	1.56499
-0.538	1.56469
-0.5379	1.56439
-0.5378	1.56409
-0.5377	1.56378
-0.5376	1.56348
-0.5375	1.56318
-0.5374	1.56288
-0.5373	1.56257
-0.5372	1.56227
-0.5371	1.56197
-0.537	1.56167
-0.5369	1.56137
-0.5368	1.56106
-0.5367	1.56076
-0.5366	1.56046
-0.5365	1.56016
-0.5364	1.55986
-0.5363	1.55955
-0.5362	1.55925
-0.5361	1.55895
-0.536	1.55865
-0.5359	1.55835
-0.5358	1.55805
-0.5357	1.55774
-0.5356	1.55744
-0.5355	1.55714
-0.5354	1.55684
-0.5353	1.55654
-0.5352	1.55624
-0.5351	1.55593
-0.535	1.55563
-0.5349	1.55533
-0.5348	1.55503
-0.5347	1.55473
-0.5346	1.55443
-0.5345	1.55413
-0.5344	1.55383
-0.5343	1.55352
-0.5342	1.55322
-0.5341	1.55292
-0.534	1.55262
-0.5339	1.55232
-0.5338	1.55202
-0.5337	1.55172
-0.5336	1.55142
-0.5335	1.55112
-0.5334	1.55081
-0.5333	1.55051
-0.5332	1.55021
-0.5331	1.54991
-0.533	1.54961
-0.5329	1.54931
-0.5328	1.54901
-0.5327	1.54871
-0.5326	1.54841
-0.5325	1.54811
-0.5324	1.54781
-0.5323	1.54751
-0.5322	1.54721
-0.5321	1.54691
-0.532	1.54661
-0.5319	1.5463
-0.5318	1.546
-0.5317	1.5457
-0.5316	1.5454
-0.5315	1.5451
-0.5314	1.5448
-0.5313	1.5445
-0.5312	1.5442
-0.5311	1.5439
-0.531	1.5436
-0.5309	1.5433
-0.5308	1.543
-0.5307	1.5427
-0.5306	1.5424
-0.5305	1.5421
-0.5304	1.5418
-0.5303	1.5415
-0.5302	1.5412
-0.5301	1.5409
-0.53	1.5406
-0.5299	1.5403
-0.5298	1.54
-0.5297	1.5397
-0.5296	1.5394
-0.5295	1.5391
-0.5294	1.5388
-0.5293	1.5385
-0.5292	1.5382
-0.5291	1.53791
-0.529	1.53761
-0.5289	1.53731
-0.5288	1.53701
-0.5287	1.53671
-0.5286	1.53641
-0.5285	1.53611
-0.5284	1.53581
-0.5283	1.53551
-0.5282	1.53521
-0.5281	1.53491
-0.528	1.53461
-0.5279	1.53431
-0.5278	1.53401
-0.5277	1.53371
-0.5276	1.53342
-0.5275	1.53312
-0.5274	1.53282
-0.5273	1.53252
-0.5272	1.53222
-0.5271	1.53192
-0.527	1.53162
-0.5269	1.53132
-0.5268	1.53102
-0.5267	1.53072
-0.5266	1.53043
-0.5265	1.53013
-0.5264	1.52983
-0.5263	1.52953
-0.5262	1.52923
-0.5261	1.52893
-0.526	1.52863
-0.5259	1.52834
-0.5258	1.52804
-0.5257	1.52774
-0.5256	1.52744
-0.5255	1.52714
-0.5254	1.52684
-0.5253	1.52654
-0.5252	1.52625
-0.5251	1.52595
-0.525	1.52565
-0.5249	1.52535
-0.5248	1.52505
-0.5247	1.52475
-0.5246	1.52446
-0.5245	1.52416
-0.5244	1.52386
-0.5243	1.52356
-0.5242	1.52326
-0.5241	1.52297
-0.524	1.52267
-0.5239	1.52237
-0.5238	1.52207
-0.5237	1.52177
-0.5236	1.52148
-0.5235	1.52118
-0.5234	1.52088
-0.5233	1.52058
-0.5232	1.52029
-0.5231	1.51999
-0.523	1.51969
-0.5229	1.51939
-0.5228	1.5191
-0.5227	1.5188
-0.5226	1.5185
-0.5225	1.5182
-0.5224	1.51791
-0.5223	1.51761
-0.5222	1.51731
-0.5221	1.51701
-0.522	1.51672
-0.5219	1.51642
-0.5218	1.51612
-0.5217	1.51582
-0.5216	1.51553
-0.5215	1.51523
-0.5214	1.51493
-0.5213	1.51464
-0.5212	1.51434
-0.5211	1.51404
-0.521	1.51374
-0.5209	1.51345
-0.5208	1.51315
-0.5207	1.51285
-0.5206	1.51256
-0.5205	1.51226
-0.5204	1.51196
-0.5203	1.51167
-0.5202	1.51137
-0.5201	1.51107
-0.52	1.51078
-0.5199	1.51048
-0.5198	1.51018
-0.5197	1.50989
-0.5196	1.50959
-0.5195	1.50929
-0.5194	1.509
-0.5193	1.5087
-0.5192	1.5084
-0.5191	1.50811
-0.519	1.50781
-0.5189	1.50751
-0.5188	1.50722
-0.5187	1.50692
-0.5186	1.50662
-0.5185	1.50633
-0.5184	1.50603
-0.5183	1.50574
-0.5182	1.50544
-0.5181	1.50514
-0.518	1.50485
-0.5179	1.50455
-0.5178	1.50426
-0.5177	1.50396
-0.5176	1.50366
-0.5175	1.50337
-0.5174	1.50307
-0.5173	1.50278
-0.5172	1.50248
-0.5171	1.50218
-0.517	1.50189
-0.5169	1.50159
-0.5168	1.5013
-0.5167	1.501
-0.5166	1.50071
-0.5165	1.50041
-0.5164	1.50011
-0.5163	1.49982
-0.5162	1.49952
-0.5161	1.49923
-0.516	1.49893
-0.5159	1.49864
-0.5158	1.49834
-0.5157	1.49805
-0.5156	1.49775
-0.5155	1.49746
-0.5154	1.49716
-0.5153	1.49687
-0.5152	1.49657
-0.5151	1.49628
-0.515	1.49598
-0.5149	1.49568
-0.5148	1.49539
-0.5147	1.49509
-0.5146	1.4948
-0.5145	1.4945
-0.5144	1.49421
-0.5143	1.49391
-0.5142	1.49362
-0.5141	1.49333
-0.514	1.49303
-0.5139	1.49274
-0.5138	1.49244
-0.5137	1.49215
-0.5136	1.49185
-0.5135	1.49156
-0.5134	1.49126
-0.5133	1.49097
-0.5132	1.49067
-0.5131	1.49038
-0.513	1.49008
-0.5129	1.48979
-0.5128	1.48949
-0.5127	1.4892
-0.5126	1.48891
-0.5125	1.48861
-0.5124	1.48832
-0.5123	1.48802
-0.5122	1.48773
-0.5121	1.48743
-0.512	1.48714
-0.5119	1.48685
-0.5118	1.48655
-0.5117	1.48626
-0.5116	1.48596
-0.5115	1.48567
-0.5114	1.48538
-0.5113	1.48508
-0.5112	1.48479
-0.5111	1.48449
-0.511	1.4842
-0.5109	1.48391
-0.5108	1.48361
-0.5107	1.48332
-0.5106	1.48302
-0.5105	1.48273
-0.5104	1.48244
-0.5103	1.48214
-0.5102	1.48185
-0.5101	1.48156
-0.51	1.48126
-0.5099	1.48097
-0.5098	1.48068
-0.5097	1.48038
-0.5096	1.48009
-0.5095	1.4798
-0.5094	1.4795
-0.5093	1.47921
-0.5092	1.47892
-0.5091	1.47862
-0.509	1.47833
-0.5089	1.47804
-0.5088	1.47774
-0.5087	1.47745
-0.5086	1.47716
-0.5085	1.47686
-0.5084	1.47657
-0.5083	1.47628
-0.5082	1.47598
-0.5081	1.47569
-0.508	1.4754
-0.5079	1.47511
-0.5078	1.47481
-0.5077	1.47452
-0.5076	1.47423
-0.5075	1.47393
-0.5074	1.47364
-0.5073	1.47335
-0.5072	1.47306
-0.5071	1.47276
-0.507	1.47247
-0.5069	1.47218
-0.5068	1.47189
-0.5067	1.47159
-0.5066	1.4713
-0.5065	1.47101
-0.5064	1.47072
-0.5063	1.47042
-0.5062	1.47013
-0.5061	1.46984
-0.506	1.46955
-0.5059	1.46925
-0.5058	1.46896
-0.5057	1.46867
-0.5056	1.46838
-0.5055	1.46808
-0.5054	1.46779
-0.5053	1.4675
-0.5052	1.46721
-0.5051	1.46692
-0.505	1.46662
-0.5049	1.46633
-0.5048	1.46604
-0.5047	1.46575
-0.5046	1.46546
-0.5045	1.46517
-0.5044	1.46487
-0.5043	1.46458
-0.5042	1.46429
-0.5041	1.464
-0.504	1.46371
-0.5039	1.46341
-0.5038	1.46312
-0.5037	1.46283
-0.5036	1.46254
-0.5035	1.46225
-0.5034	1.46196
-0.5033	1.46167
-0.5032	1.46137
-0.5031	1.46108
-0.503	1.46079
-0.5029	1.4605
-0.5028	1.46021
-0.5027	1.45992
-0.5026	1.45963
-0.5025	1.45933
-0.5024	1.45904
-0.5023	1.45875
-0.5022	1.45846
-0.5021	1.45817
-0.502	1.45788
-0.5019	1.45759
-0.5018	1.4573
-0.5017	1.45701
-0.5016	1.45672
-0.5015	1.45642
-0.5014	1.45613
-0.5013	1.45584
-0.5012	1.45555
-0.5011	1.45526
-0.501	1.45497
-0.5009	1.45468
-0.5008	1.45439
-0.5007	1.4541
-0.5006	1.45381
-0.5005	1.45352
-0.5004	1.45323
-0.5003	1.45294
-0.5002	1.45265
-0.5001	1.45236
-0.5	1.45206
-0.4999	1.45177
-0.4998	1.45148
-0.4997	1.45119
-0.4996	1.4509
-0.4995	1.45061
-0.4994	1.45032
-0.4993	1.45003
-0.4992	1.44974
-0.4991	1.44945
-0.499	1.44916
-0.4989	1.44887
-0.4988	1.44858
-0.4987	1.44829
-0.4986	1.448
-0.4985	1.44771
-0.4984	1.44742
-0.4983	1.44713
-0.4982	1.44684
-0.4981	1.44655
-0.498	1.44626
-0.4979	1.44597
-0.4978	1.44568
-0.4977	1.44539
-0.4976	1.4451
-0.4975	1.44481
-0.4974	1.44452
-0.4973	1.44423
-0.4972	1.44395
-0.4971	1.44366
-0.497	1.44337
-0.4969	1.44308
-0.4968	1.44279
-0.4967	1.4425
-0.4966	1.44221
-0.4965	1.44192
-0.4964	1.44163
-0.4963	1.44134
-0.4962	1.44105
-0.4961	1.44076
-0.496	1.44047
-0.4959	1.44018
-0.4958	1.4399
-0.4957	1.43961
-0.4956	1.43932
-0.4955	1.43903
-0.4954	1.43874
-0.4953	1.43845
-0.4952	1.43816
-0.4951	1.43787
-0.495	1.43758
-0.4949	1.43729
-0.4948	1.43701
-0.4947	1.43672
-0.4946	1.43643
-0.4945	1.43614
-0.4944	1.43585
-0.4943	1.43556
-0.4942	1.43527
-0.4941	1.43498
-0.494	1.4347
-0.4939	1.43441
